"variable","description","type","units_or_values","notes"
"county","California county","character","Text string","Matches county boundaries; 'Los Angeles' added manually"
"diagnosis_date","Date of diagnosis","date","YYYY-MM-DD","Converted with lubridate (dmy/ymd)"
"epi_week","Epidemiologic week number","integer","1â€“53","Derived from diagnosis_date or time_int"
"age_category","Age group category","Character","e.g., '0-17', '18-49', 
  '50+'","Recoded to align across datasets"
"sex","Sex of case","Character","Male/Female","N/A"
"race_ethnicity","Race/ethnicity group","Character","Standardized categories (White, Black, Asian, etc.)","Recoded from integers or abbreviations"
"new_infections","Number of new infections","numeric","Count","from dx_new or summed across strata"
"cumulative_infected","Number of Cumulative infections to date","numeric","count","Renamed from infected_cumulative"
"new_severe","Number of new severe infections","numeric","Count","Renamed from severe_new"
"cumulative_severe","Number of Cumulative severe infections to date","numeric","Count","Renamed from severe_cumulative"
"pop","Population denominator for strata","numeric","Count","Summed from ca_pop_clean by county * race_ethnicity"
"new_infections_per_capita","New infections per capita","numeric","Cases per 100 persons","Calculated as new_infections / pop * 100"
"severe_infections_per_capita","Severe infections per capita","numeric","Cases per 100 persons","Calculated as new_severe / pop * 100"
"county_infection_rate","Overall infection rate per county","numeric","Cases per 100 persons","Calculated as infections / pop * 100"
"mean_infections_per_capita","Mean infection rate across counties","numeric","Cases per 100 persons","Grouped by race_ethnicity"
"median_infections_per_capita","Median infection rate across counties","numeric","Cases per 100 persons","Grouped by race_ethnicity"
"min_infections_per_capita","Minimum infection rate across counties","numeric","Cases per 100 persons","Grouped by race_ethnicity"
"max_infections_per_capita","Maximum infection rate across counties","numeric","Cases per 100 persons","Grouped by race_ethnicity"
"mean_severe_per_capita","Mean severe infection rate across counties","numeric","Cases per 100 persons","Grouped by race_ethnicity"
"severe_ratio_pct","Severe-to-infection ratio","numeric","Percentage (%)","Rate of newly identified severe cases per capita divided by the rate of new
  infections per capita. This reflects the relative burden of severe disease 
  compared to the overal infection incidence, not the proportion of infections
  that are severe "
